1.0,0,0,0,0,0,0,0,0,0,0
0.8170728068875467,0.16674955242602987,0.015313734406472152,0.0008334005119168507,2.9764303997030357e-05,7.289217305395193e-07,1.2396628070399998e-08,1.4456709119999992e-10,1.1063808000000004e-12,5.017600000000001e-15,1.0240000000000003e-17
0.6648326359915008,0.277013598329792,0.05194004968683601,0.00577111663187067,0.00042081058774056946,2.104052938702848e-05,7.305739370496002e-07,1.7394617548799997e-08,2.7179089920000016e-10,2.516582400000001e-12,1.0485760000000003e-14
0.5386151140948994,0.34379688133717,0.09875016804365527,0.01680853924147323,0.0018775495961220088,0.0001438123094901964,7.6495909303296e-06,2.7901243514879997e-07,6.678489139199999e-09,9.47303424e-11,6.046617599999998e-13
0.4343884542236323,0.3777290906292452,0.14780703546361773,0.03427409517996931,0.005215623179560549,0.0005442389404758835,3.943760438231042e-05,1.9596325158911995e-06,6.390106030080005e-08,1.2348030976000007e-09,1.0737418240000003e-11
0.3486784401000001,0.38742048899999965,0.19371024450000007,0.05739562799999998,0.01116026100000001,0.0014880347999999995,0.00013778100000000007,8.748000000000003e-06,3.6449999999999996e-07,8.999999999999995e-09,1.0000000000000006e-10
0.27850097600940216,0.3797740581946392,0.23304317207398312,0.08474297166326664,0.020222754601461355,0.003309178025693676,0.0003760429574651903,2.9302048633651205e-05,1.4984002142207997e-06,4.540606709760001e-08,6.191736422399997e-10
0.22130157888803068,0.360258384236329,0.2639102117080086,0.11456567329960056,0.0326378953004676,0.006375774895905301,0.0008649307029328907,8.045867004026881e-05,4.911721136179205e-06,1.7768500234240015e-07,2.8925465497600027e-09
0.17490122876598085,0.33314519764948736,0.2855530265567036,0.14504280713991274,0.04834760237997098,0.011050880543993363,0.0017541080228560902,0.0001909233222156288,1.3637380158259208e-05,5.772436045824003e-07,1.0995116277760003e-08
0.1374480313359607,0.3017151907374745,0.2980357371918955,0.17445994372208506,0.06701814911275225,0.017653561229700594,0.0032293099810427914,0.00040507024152453106,3.334419671086079e-05,1.6265461810176006e-06,3.570467226623999e-08
0.10737418240000006,0.26843545599999996,0.30198988800000004,0.20132659199999992,0.0880803839999999,0.026424115199999983,0.005505024000000005,0.000786432,7.372800000000001e-05,4.095999999999997e-06,1.0240000000000006e-07
0.08335775831236203,0.23511162600922625,0.2984109099347869,0.22444581260052351,0.11078415109128402,0.03749617421551153,0.008813203341252712,0.0014204430293594107,0.00015023916656686063,9.416699898777592e-06,2.6559922791424003e-07
0.06428888932339942,0.20301754523178756,0.28849861690832984,0.24294620371227768,0.13425974415678502,0.050877376733097515,0.013388783350815135,0.0024160210557861903,0.0002861077566062591,2.0077737305702397e-05,6.340338096537597e-07
0.04923990397355877,0.1730050680152063,0.27353503996998846,0.2562850824944036,0.1575806926148022,0.06643942715651115,0.019452985428708224,0.0039056186961113066,0.0005145916525281785,4.017832722442238e-05,1.4116709565337604e-06
0.03743906242624486,0.1455963538798412,0.254793619289722,0.2642304200041561,0.1798234802806063,0.08391762413094969,0.0271955263387337,0.006043450297496373,0.0008813365017182217,7.616488286453767e-05,2.9619676669542428e-06
0.02824752489999998,0.12106082099999989,0.2334744405000001,0.26682793199999977,0.2001209489999999,0.10291934519999989,0.036756908999999956,0.009001691999999992,0.0014467004999999982,0.00013778099999999988,5.9048999999999975e-06
0.02113922820157209,0.09947872094857449,0.21066082083227541,0.2643586771228552,0.217707145865881,0.12294050590073297,0.04821196309832665,0.012964561505432359,0.0022878637950763015,0.0002392537302040576,1.1258999068426243e-05
0.01568336880910794,0.08079311204691968,0.18729312338149565,0.2572915634331659,0.2319522427920209,0.14338865918052207,0.061555737526991776,0.018120303687599322,0.003500513212377142,0.000400732152258663,2.0643777540597776e-05
0.011529215046068473,0.06485183463413517,0.1641562064176547,0.24623430962648166,0.24238689853856812,0.1636111565135334,0.07669272961571864,0.02465123451933817,0.005199869781422895,0.0006499837226778624,3.656158440062975e-05
0.0083929936586834,0.05144092887580148,0.14187740060906548,0.23188564400621453,0.24871605365182708,0.18292664591166624,0.09343027613767889,0.0327221243615834,0.007520810841170389,0.0010243398278296572,6.278211847988225e-05
0.006046617599999997,0.040310783999999975,0.12093235199999991,0.21499084799999976,0.25082265599999987,0.20065812479999992,0.11147673600000006,0.04246732799999996,0.010616832000000001,0.001572863999999999,0.00010485760000000006
0.004308042068994064,0.031196166706508696,0.10165647426776121,0.19630215720671115,0.24876221646022897,0.21616578809647466,0.13044487212718306,0.0539771884664205,0.014657598592174477,0.0023586940263269356,0.00017080198121677818
0.0030330548909611446,0.023831145571837544,0.08426012184328283,0.1765450171954496,0.24274939864374334,0.2288780044355293,0.14986059814231092,0.06728435018634356,0.019824853179904796,0.00346148230125322,0.0002719736093841818
0.0021083251926492072,0.01795980719664137,0.06884592758712536,0.15639074908680325,0.23313806113866056,0.23831890694174185,0.16917700184135984,0.08235070989103234,0.026306476770746403,0.004979826878412908,0.00042420747482776593
0.0014455510594905707,0.013343548241451408,0.055427046541413526,0.13643580687117188,0.22039630340727753,0.24413128992806127,0.18779329994466246,0.09905580656421771,0.034288548426075316,0.007033548395092377,0.00064925062108545
0.0009765625,0.009765625000000002,0.04394531250000004,0.1171875,0.2050781249999999,0.24609375000000003,0.2050781249999999,0.11718749999999999,0.04394531249999997,0.009765625000000002,0.0009765625
0.00064925062108545,0.007033548395092377,0.03428854842607532,0.09905580656421771,0.1877932999446625,0.24413128992806127,0.22039630340727748,0.13643580687117188,0.05542704654141351,0.013343548241451408,0.0014455510594905707
0.00042420747482776544,0.004979826878412899,0.02630647677074642,0.0823507098910321,0.16917700184135967,0.2383189069417417,0.23313806113866029,0.15639074908680317,0.06884592758712535,0.017959807196641378,0.0021083251926492072
0.0002719736093841814,0.003461482301253217,0.019824853179904803,0.06728435018634359,0.1498605981423107,0.2288780044355291,0.24274939864374323,0.17654501719544957,0.08426012184328283,0.023831145571837544,0.0030330548909611446
0.0001708019812167784,0.002358694026326938,0.014657598592174569,0.053977188466420405,0.13044487212718295,0.21616578809647471,0.24876221646022864,0.19630215720671096,0.10165647426776095,0.03119616670650865,0.004308042068994055
0.00010485760000000006,0.001572863999999999,0.010616832000000003,0.042467327999999964,0.11147673600000009,0.20065812479999992,0.2508226559999998,0.21499084799999976,0.12093235199999987,0.04031078399999997,0.006046617599999997
6.278211847988225e-05,0.0010243398278296572,0.00752081084117039,0.03272212436158341,0.09343027613767889,0.18292664591166624,0.24871605365182703,0.2318856440062145,0.14187740060906548,0.05144092887580148,0.0083929936586834
3.656158440062975e-05,0.0006499837226778624,0.005199869781422895,0.02465123451933817,0.07669272961571864,0.1636111565135334,0.24238689853856812,0.2462343096264817,0.1641562064176547,0.06485183463413516,0.011529215046068473
2.0643777540597743e-05,0.00040073215225866206,0.0035005132123771365,0.018120303687599284,0.06155573752699172,0.14338865918052207,0.23195224279202087,0.2572915634331658,0.18729312338149573,0.08079311204691973,0.015683368809107964
1.1258999068426222e-05,0.00023925373020405738,0.002287863795076298,0.01296456150543236,0.04821196309832661,0.12294050590073287,0.21770714586588122,0.2643586771228558,0.21066082083227577,0.09947872094857474,0.021139228201572123
5.904899999999987e-06,0.0001377809999999997,0.0014467004999999971,0.009001691999999985,0.03675690899999994,0.10291934519999991,0.20012094899999996,0.2668279319999998,0.2334744405000002,0.12106082100000005,0.028247524900000025
2.9619676669542428e-06,7.616488286453767e-05,0.0008813365017182218,0.006043450297496373,0.0271955263387337,0.08391762413094969,0.1798234802806063,0.2642304200041561,0.25479361928972194,0.1455963538798412,0.03743906242624486
1.4116709565337604e-06,4.017832722442238e-05,0.0005145916525281785,0.0039056186961113066,0.019452985428708224,0.06643942715651115,0.1575806926148022,0.2562850824944036,0.2735350399699884,0.17300506801520632,0.04923990397355877
6.340338096537597e-07,2.00777373057024e-05,0.00028610775660625916,0.0024160210557861903,0.013388783350815135,0.050877376733097515,0.13425974415678502,0.24294620371227768,0.28849861690832973,0.20301754523178753,0.06428888932339942
2.6559922791423966e-07,9.416699898777583e-06,0.00015023916656686068,0.0014204430293594083,0.008813203341252704,0.03749617421551154,0.11078415109128413,0.22444581260052343,0.2984109099347869,0.23511162600922617,0.08335775831236203
1.0239999999999978e-07,4.095999999999988e-06,7.372799999999989e-05,0.0007864319999999988,0.005505023999999991,0.026424115199999956,0.08808038399999985,0.20132659199999978,0.30198988799999993,0.26843545599999996,0.10737418240000006
3.5704672266239875e-08,1.6265461810175945e-06,3.3344196710860726e-05,0.00040507024152453035,0.0032293099810427866,0.017653561229700576,0.0670181491127522,0.17445994372208506,0.2980357371918955,0.30171519073747444,0.1374480313359607
1.0995116277760021e-08,5.77243604582401e-07,1.3637380158259222e-05,0.0001909233222156289,0.0017541080228560915,0.011050880543993377,0.04834760237997102,0.14504280713991285,0.28555302655670367,0.3331451976494873,0.17490122876598085
2.8925465497600027e-09,1.7768500234240015e-07,4.911721136179205e-06,8.045867004026881e-05,0.0008649307029328907,0.006375774895905301,0.0326378953004676,0.11456567329960056,0.2639102117080086,0.360258384236329,0.22130157888803068
6.191736422399997e-10,4.5406067097600014e-08,1.4984002142208e-06,2.9302048633651205e-05,0.0003760429574651903,0.003309178025693676,0.020222754601461355,0.08474297166326664,0.23304317207398306,0.3797740581946392,0.27850097600940216
9.999999999999978e-11,8.999999999999978e-09,3.6449999999999943e-07,8.747999999999991e-06,0.00013778099999999974,0.0014880347999999982,0.011160260999999996,0.05739562799999997,0.1937102444999998,0.38742048899999976,0.3486784401000001
1.0737418239999946e-11,1.2348030975999955e-09,6.390106030079976e-08,1.959632515891194e-06,3.94376043823103e-05,0.0005442389404758823,0.005215623179560539,0.034274095179969294,0.14780703546361765,0.3777290906292452,0.4343884542236323
6.046617599999942e-13,9.473034239999912e-11,6.678489139199951e-09,2.79012435148798e-07,7.649590930329555e-06,0.00014381230949019584,0.001877549596122003,0.01680853924147319,0.09875016804365505,0.34379688133716974,0.5386151140949
1.0485760000000093e-14,2.5165824000000185e-12,2.7179089920000176e-10,1.7394617548800093e-08,7.305739370496034e-07,2.104052938702857e-05,0.0004208105877405707,0.005771116631870684,0.051940049686836055,0.2770135983297922,0.6648326359915008
1.024000000000009e-17,5.017600000000036e-15,1.106380800000007e-12,1.4456709120000072e-10,1.2396628070400054e-08,7.289217305395224e-07,2.976430399703046e-05,0.0008334005119168525,0.015313734406472162,0.16674955242603004,0.8170728068875467
0,0,0,0,0,0,0,0,0,0,1.0
